ACCELERATION,BRAKE,STEERING,SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,TRACK_EDGE_8,TRACK_EDGE_9,TRACK_EDGE_10,TRACK_EDGE_11,TRACK_EDGE_12,TRACK_EDGE_13,TRACK_EDGE_14,TRACK_EDGE_15,TRACK_EDGE_16,TRACK_EDGE_17
1.0,0.0,-0.002586232632095715,278.626,-0.00147654,-0.0154298,15.0239,15.2143,15.8988,17.195,19.3617,22.951,29.2657,42.1405,79.5571,200.0,94.5377,45.7366,30.782,23.7408,19.811,17.4525,16.031,15.2522,14.9796
1.0,0.0,-0.002657008668025185,278.691,5.37809E-4,-0.0154861,14.9937,15.1836,15.8666,17.1598,19.3218,22.9034,29.2041,42.0495,79.3738,200.0,94.7616,45.8363,30.8472,23.7903,19.852,17.4883,16.0637,15.2832,15.0099
1.0,0.0,-0.0027268630781685666,278.756,0.00259285,-0.0155299,14.9629,15.1522,15.8337,17.1241,19.2814,22.8551,29.1419,41.9582,79.1926,200.0,94.9822,45.9363,30.913,23.8405,19.8935,17.5247,16.097,15.3147,15.0407
1.0,0.0,-0.002795937402839517,278.821,0.00465094,-0.0155686,14.932,15.1209,15.8008,17.0884,19.241,22.8069,29.0799,41.8674,79.0133,200.0,95.2001,46.0357,30.9786,23.8905,19.935,17.561,16.1303,15.3462,15.0716
1.0,0.0,-0.0028636540622717812,278.886,0.00670999,-0.0155991,14.9012,15.0895,15.768,17.0528,19.2007,22.759,29.0182,41.7774,78.8373,200.0,95.4134,46.1341,31.0438,23.9404,19.9764,17.5973,16.1635,15.3778,15.1025
1.0,0.0,-0.0029306250515033663,278.951,0.0087691,-0.0156253,14.8703,15.0582,15.7351,17.0172,19.1605,22.7111,28.9568,41.688,78.6632,200.0,95.6242,46.232,31.1088,23.9901,20.0177,17.6336,16.1967,15.4093,15.1334
1.0,0.0,-0.0029966181755344047,279.016,0.0108282,-0.0156458,14.8394,15.0269,15.7023,16.9816,19.1204,22.6634,28.8957,41.5991,78.4914,200.0,95.8316,46.3291,31.1734,24.0397,20.0589,17.6698,16.2299,15.4408,15.1643
1.0,0.0,-0.003061302254095928,279.081,0.0128873,-0.0156587,14.8085,14.9955,15.6696,16.9462,19.0804,22.6159,28.8349,41.5112,78.3228,200.0,96.0346,46.4252,31.2376,24.0891,20.1,17.706,16.2631,15.4723,15.1952
1.0,0.0,-0.003124566397381745,279.145,0.0149464,-0.0156634,14.7776,14.9643,15.6369,16.9108,19.0405,22.5686,28.7745,41.424,78.1575,200.0,96.2327,46.5202,31.3014,24.1382,20.141,17.742,16.2962,15.5038,15.2261
1.0,0.0,-0.003184598239122476,279.209,0.0170045,-0.0156501,14.7467,14.933,15.6043,16.8756,19.001,22.5218,28.715,41.3389,77.9996,200.0,96.4197,46.6127,31.3641,24.1867,20.1816,17.7778,16.3291,15.5352,15.2569
1.0,0.0,-0.003243873264039703,279.274,0.0190636,-0.015632,14.7158,14.9018,15.5717,16.8404,18.9614,22.4751,28.6558,41.2543,77.8435,200.0,96.6041,46.7047,31.4266,24.2352,20.2221,17.8136,16.3621,15.5666,15.2878
1.0,0.0,-0.0033021080118284907,279.338,0.0211227,-0.0156081,14.6849,14.8706,15.5391,16.8053,18.922,22.4285,28.5968,41.1703,77.6898,200.0,96.7849,46.7958,31.4888,24.2834,20.2626,17.8494,16.395,15.598,15.3187
1.0,0.0,-0.003358594485863833,279.402,0.0231818,-0.0155743,14.6541,14.8394,15.5066,16.7702,18.8827,22.3822,28.5382,41.0873,77.54,200.0,96.9596,46.8856,31.5503,24.3314,20.3028,17.885,16.4278,15.6293,15.3496
1.0,0.0,-0.0034142450195518317,279.466,0.0252409,-0.0155357,14.6232,14.8082,15.4741,16.7352,18.8435,22.336,28.4799,41.0049,77.392,200.0,97.1313,46.9747,31.6116,24.3792,20.343,17.9206,16.4606,15.6606,15.3805
1.0,0.0,-0.003469114972063121,279.53,0.0273,-0.0154927,14.5923,14.777,15.4417,16.7003,18.8044,22.2899,28.4218,40.9228,77.2458,200.0,97.3003,47.0632,31.6727,24.4268,20.3831,17.9561,16.4934,15.692,15.4113
1.0,0.0,-0.0035230430599342633,279.594,0.029358,-0.0154446,14.5614,14.7458,15.4093,16.6654,18.7653,22.244,28.3639,40.8414,77.1017,200.0,97.466,47.151,31.7334,24.4743,20.4231,17.9916,16.5262,15.7233,15.4422
1.0,0.0,-0.003576500055898109,279.658,0.0314171,-0.0153936,14.5305,14.7147,15.3768,16.6305,18.7263,22.1981,28.3062,40.7602,76.9585,200.0,97.6299,47.2383,31.794,24.5218,20.463,18.027,16.5589,15.7546,15.4731
1.0,0.0,-0.0036285001118050355,279.721,0.0334763,-0.0153344,14.4996,14.6835,15.3445,16.5957,18.6874,22.1525,28.2488,40.6799,76.8185,200.0,97.7887,47.3246,31.854,24.5689,20.5028,18.0624,16.5916,15.7858,15.504
1.0,0.0,-0.0036794855867015564,279.785,0.0355354,-0.0152696,14.4687,14.6524,15.3121,16.561,18.6485,22.1069,28.1917,40.6001,76.6808,200.0,97.944,47.41,31.9138,24.6159,20.5425,18.0977,16.6242,15.8171,15.5348
1.0,0.0,-0.0037292914026625826,279.848,0.0375945,-0.0151981,14.4377,14.6213,15.2798,16.5263,18.6098,22.0615,28.1348,40.521,76.5456,200.0,98.0951,47.4945,31.9732,24.6627,20.5821,18.1329,16.6568,15.8483,15.5657
1.0,0.0,-0.003778391849638627,279.911,0.0396526,-0.0151227,14.4069,14.5902,15.2475,16.4916,18.5711,22.0163,28.0782,40.4424,76.4118,200.0,98.2436,47.5783,32.0322,24.7093,20.6216,18.168,16.6894,15.8795,15.5966
1.0,0.0,-0.0038258880230064743,279.975,0.0417116,-0.0150383,14.376,14.5591,15.2153,16.457,18.5326,21.9712,28.022,40.3646,76.2815,200.0,98.3865,47.661,32.0908,24.7557,20.6609,18.2031,16.7219,15.9107,15.6274
1.0,0.0,-0.0038714892340359166,280.039,0.0437422,-0.0149482,14.3455,14.5285,15.1835,16.423,18.4947,21.9269,27.9668,40.2886,76.1557,200.0,98.5231,47.7415,32.1482,24.8012,20.6996,18.2376,16.7539,15.9415,15.6579
1.0,0.0,-0.0039156822539414375,280.101,0.0457566,-0.0148528,14.3152,14.4981,15.152,16.3893,18.4572,21.8832,27.9123,40.2138,76.0331,200.0,98.6549,47.8205,32.2047,24.8462,20.7378,18.2717,16.7857,15.9719,15.6881
1.0,0.0,-0.003958632039796957,280.164,0.0477709,-0.0147508,14.285,14.4677,15.1206,16.3556,18.4197,21.8396,27.8582,40.1396,75.913,200.0,98.7822,47.8985,32.2608,24.8909,20.7759,18.3058,16.8173,16.0024,15.7183
1.0,0.0,-0.004000413672130137,280.227,0.0497853,-0.0146421,14.2547,14.4374,15.0892,16.322,18.3824,21.7961,27.8043,40.0662,75.7954,200.0,98.9054,47.9756,32.3166,24.9354,20.8139,18.3398,16.849,16.0328,15.7485
1.0,0.0,-0.004040707408400639,280.29,0.0517986,-0.0145252,14.2245,14.4071,15.0578,16.2885,18.3452,21.7529,27.7508,39.9936,75.681,200.0,99.0234,48.0514,32.3718,24.9797,20.8517,18.3737,16.8805,16.0632,15.7786
1.0,0.0,-0.004080056779495162,280.352,0.0537722,-0.0144098,14.1949,14.3773,15.0271,16.2556,18.3087,21.7105,27.6984,39.9224,75.569,200.0,99.1384,48.1256,32.4258,25.023,20.8888,18.4069,16.9115,16.093,15.8082
1.0,0.0,-0.004118216282652547,280.415,0.0557418,-0.0142887,14.1653,14.3477,14.9964,16.2229,18.2724,21.6683,27.6464,39.852,75.4595,200.0,99.2492,48.1988,32.4794,25.066,20.9256,18.44,16.9423,16.1227,15.8377
1.0,0.0,-0.0041552734322984185,280.477,0.0577114,-0.0141614,14.1357,14.3181,14.9658,16.1902,18.2362,21.6263,27.5946,39.7822,75.3523,200.0,99.3561,48.271,32.5326,25.1089,20.9624,18.473,16.9731,16.1524,15.8673
1.0,0.0,-0.004191853786457465,280.538,0.0596688,-0.0140336,14.1064,14.2886,14.9354,16.1577,18.2002,21.5846,27.5432,39.7129,75.2462,200.0,99.4614,48.3426,32.5853,25.1514,20.9988,18.5058,17.0037,16.1819,15.8966
1.0,0.0,-0.004226261509884122,280.601,0.0615936,-0.0138992,14.0775,14.2597,14.9055,16.1258,18.1649,21.5438,27.493,39.6457,75.1451,200.0,99.5594,48.4117,32.6366,25.1929,21.0345,18.5379,17.0337,16.2109,15.9254
1.0,0.0,-0.00425959941447001,280.663,0.0635174,-0.013759,14.0486,14.2308,14.8757,16.094,18.1298,21.5031,27.4431,39.579,75.0462,200.0,99.6536,48.4799,32.6876,25.2342,21.0701,18.5699,17.0636,16.2398,15.9543
1.0,0.0,-0.004292489844904193,280.726,0.0654381,-0.0136169,14.0197,14.2019,14.8459,16.0623,18.0947,21.4625,27.3933,39.5126,74.9482,200.0,99.7462,48.5477,32.7383,25.2754,21.1056,18.6019,17.0935,16.2687,15.9831
1.0,0.0,-0.00432301318962832,280.787,0.0673182,-0.0134686,13.9915,14.1737,14.8168,16.0313,18.0605,21.423,27.345,39.4485,74.8557,200.0,99.8309,48.6127,32.7874,25.3154,21.1401,18.6331,17.1227,16.2969,16.0112
1.0,0.0,-0.004353549797555569,280.846,0.0691984,-0.0133203,13.9633,14.1454,14.7877,16.0003,18.0263,21.3835,27.2967,39.3844,74.7631,200.0,99.9156,48.6777,32.8364,25.3554,21.1746,18.6642,17.1519,16.3252,16.0394
1.0,0.0,-0.004382379907993155,280.911,0.0710702,-0.0131639,13.9352,14.1174,14.7588,15.9696,17.9923,21.3444,27.249,39.3214,74.6742,200.0,99.9944,48.741,32.8847,25.3949,21.2088,18.6952,17.1809,16.3533,16.0674
1.0,0.0,-0.004410207231491015,280.97,0.0729045,-0.0130084,13.9076,14.0898,14.7304,15.9394,17.9591,21.3061,27.2023,39.2599,74.5878,200.0,100.07,48.8028,32.9319,25.4336,21.2423,18.7255,17.2094,16.3808,16.0949
1.0,0.0,-0.0044364770329544355,281.032,0.0747398,-0.0128444,13.88,14.0623,14.7021,15.9093,17.9259,21.268,27.1559,39.1992,74.5045,200.0,100.14,48.8633,32.9786,25.472,21.2757,18.7557,17.2377,16.4083,16.1224
1.0,0.0,-0.004462321009653927,281.093,0.0765507,-0.0126813,13.8529,14.0352,14.6742,15.8796,17.8932,21.2303,27.1102,39.1393,74.4227,200.0,100.209,48.9228,33.0245,25.5098,21.3085,18.7855,17.2657,16.4354,16.1496
1.0,0.0,-0.004486437776695347,281.154,0.0783413,-0.0125125,13.826,14.0083,14.6466,15.8503,17.861,21.1933,27.0653,39.0808,74.3446,200.0,100.272,48.9805,33.0695,25.547,21.3409,18.8148,17.2933,16.4623,16.1764
1.0,0.0,-0.004510551312453313,281.214,0.0801318,-0.0123437,13.7991,13.9815,14.619,15.821,17.8287,21.1563,27.0204,39.0223,74.2665,200.0,100.335,49.0382,33.1144,25.5841,21.3732,18.8442,17.3209,16.4891,16.2032
1.0,0.0,-0.004532260354190001,281.276,0.0818775,-0.0121692,13.7729,13.9554,14.5921,15.7926,17.7974,21.1204,26.9771,38.9663,74.194,200.0,100.39,49.093,33.1577,25.62,21.4045,18.8727,17.3478,16.5152,16.2294
1.0,0.0,-0.004554027144985931,281.337,0.0836224,-0.0119956,13.7467,13.9293,14.5653,15.7641,17.7662,21.0846,26.9337,38.9101,74.1211,200.0,100.445,49.1478,33.2009,25.6559,21.4358,18.9012,17.3746,16.5413,16.2555
1.0,0.0,-0.0045739131553306405,281.395,0.0853396,-0.0118154,13.7209,13.9036,14.5389,15.7361,17.7355,21.0495,26.8914,38.8557,74.0529,200.0,100.494,49.2004,33.2428,25.6909,21.4665,18.9291,17.401,16.5669,16.2812
1.0,0.0,-0.004593465098167453,281.459,0.0870407,-0.0116361,13.6953,13.8781,14.5128,15.7085,17.7051,21.0147,26.8495,38.8019,73.9856,200.0,100.542,49.2523,33.2843,25.7255,21.4968,18.9567,17.4271,16.5923,16.3067
1.0,0.0,-0.0046113499936143755,281.517,0.0887254,-0.0114511,13.67,13.8529,14.4869,15.6811,17.6751,20.9804,26.8083,38.7493,73.9216,200.0,100.584,49.3026,33.3249,25.7596,21.5267,18.984,17.4528,16.6175,16.332
1.0,0.0,-0.004628748356543184,281.578,0.0903817,-0.011267,13.6451,13.8282,14.4615,15.6542,17.6456,20.9468,26.7679,38.6978,73.8595,200.0,100.625,49.3518,33.3647,25.793,21.556,19.0108,17.4782,16.6422,16.3568
1.0,0.0,-0.0046447036758689286,281.638,0.0920288,-0.0110768,13.6204,13.8036,14.4363,15.6275,17.6164,20.9135,26.728,38.6472,73.8005,200.0,100.661,49.3996,33.4038,25.8259,21.5851,19.0374,17.5033,16.6667,16.3814
1.0,0.0,-0.0046597096764037895,281.697,0.0936403,-0.0108874,13.5962,13.7795,14.4117,15.6015,17.5879,20.881,26.6891,38.598,73.7439,200.0,100.694,49.4458,33.4418,25.8581,21.6134,19.0634,17.5279,16.6907,16.4056
1.0,0.0,-0.004674518932188665,281.757,0.0952518,-0.0106977,13.572,13.7554,14.387,15.5754,17.5594,20.8485,26.6502,38.5488,73.6873,200.0,100.726,49.492,33.4798,25.8902,21.6417,19.0893,17.5525,16.7147,16.4297
1.0,0.0,-0.0046873266380568525,281.817,0.0968185,-0.0105031,13.5485,13.732,14.3631,15.5501,17.5318,20.8171,26.6128,38.502,73.6362,200.0,100.752,49.5354,33.5161,25.9211,21.6691,19.1144,17.5763,16.738,16.4532
1.0,0.0,-0.0047002683061082,281.875,0.0983854,-0.0103105,13.5249,13.7087,14.3391,15.5248,17.5041,20.7857,26.5753,38.4549,73.5842,200.0,100.778,49.579,33.5525,25.952,21.6965,19.1395,17.6001,16.7613,16.4767
1.0,0.0,-0.004711524340823648,281.936,0.0999114,-0.010114,13.502,13.6859,14.3158,15.5003,17.4773,20.7552,26.5391,38.4099,73.5369,200.0,100.799,49.6203,33.5874,25.9819,21.7229,19.1639,17.6233,16.784,16.4995
1.0,0.0,-0.0047225080851731605,281.994,0.101432,-0.00991708,13.4792,13.6632,14.2926,15.4758,17.4506,20.7249,26.5031,38.3651,73.4901,200.0,100.819,49.6611,33.6221,26.0116,21.7493,19.1882,17.6464,16.8066,16.5223
1.0,0.0,-0.004732034671351162,282.053,0.102918,-0.0097192,13.4569,13.6411,14.27,15.4519,17.4246,20.6955,26.4682,38.3219,73.4465,200.0,100.834,49.7002,33.6557,26.0404,21.775,19.2118,17.6688,16.8286,16.5445
1.0,0.0,-0.004741376736513576,282.113,0.104395,-0.00951988,13.4347,13.6191,14.2475,15.4282,17.3988,20.6662,26.4335,38.2791,73.4041,200.0,100.849,49.7387,33.6889,26.0689,21.8004,19.2353,17.6912,16.8505,16.5667
1.0,0.0,-0.004748392663209984,282.172,0.105836,-0.00931484,13.413,13.5976,14.2256,15.4052,17.3737,20.6379,26.4002,38.2385,73.3668,200.0,100.856,49.7747,33.7206,26.0965,21.825,19.258,17.7129,16.8719,16.5883
1.0,0.0,-0.004756485116616087,282.23,0.107268,-0.00911647,13.3915,13.5763,14.2038,15.3822,17.3487,20.6096,26.3667,38.1975,73.3275,200.0,100.867,49.8112,33.7524,26.124,21.8496,19.2807,17.7345,16.8931,16.6097
1.0,0.0,-0.0047620820313035855,282.283,0.108538,-0.00893289,13.3725,13.5574,14.1846,15.362,17.3266,20.5847,26.3374,38.1619,73.2957,200.0,100.871,49.8425,33.7801,26.1481,21.8712,19.3007,17.7536,16.9119,16.6287
1.0,0.0,-0.004767226127289188,282.337,0.109798,-0.00874645,13.3535,13.5387,14.1654,15.3419,17.3048,20.5601,26.3085,38.1269,73.2656,200.0,100.874,49.8729,33.8074,26.1719,21.8926,19.3206,17.7726,16.9305,16.6476
1.0,0.0,-0.004771829907233282,282.39,0.111031,-0.00856334,13.335,13.5203,14.1467,15.3222,17.2834,20.536,26.2802,38.0927,73.2365,200.0,100.875,49.9025,33.834,26.1952,21.9135,19.34,17.7911,16.9488,16.6661
1.0,0.0,-0.004776296202521824,282.444,0.112252,-0.00838024,13.3167,13.5022,14.1282,15.3027,17.2623,20.5122,26.2523,38.0591,73.2083,200.0,100.876,49.9315,33.8602,26.2181,21.9341,19.3591,17.8095,16.9668,16.6844
1.0,0.0,-0.004779262508830087,282.496,0.113453,-0.00819236,13.2987,13.4843,14.1101,15.2837,17.2416,20.489,26.2252,38.0267,73.1836,200.0,100.872,49.9589,33.8855,26.2404,21.9543,19.3779,17.8274,16.9845,16.7024
1.0,0.0,-0.004780968510079955,282.548,0.114633,-0.00800068,13.2809,13.4668,14.0922,15.265,17.2214,20.4663,26.1988,37.9956,73.1621,200.0,100.864,49.9849,33.91,26.2622,21.974,19.3962,17.8451,17.0019,16.72
1.0,0.0,-0.004782643785574763,282.602,0.115797,-0.00781185,13.2635,13.4495,14.0747,15.2466,17.2015,20.4439,26.1728,37.9649,73.1408,200.0,100.856,50.0105,33.9341,26.2836,21.9934,19.4143,17.8624,17.0191,16.7375
1.0,0.0,-0.004784003818916922,282.655,0.116935,-0.00762588,13.2464,13.4326,14.0575,15.2285,17.1819,20.4221,26.1473,37.9349,73.1203,200.0,100.847,50.0353,33.9576,26.3045,22.0123,19.432,17.8794,17.0359,16.7545
1.0,0.0,-0.004784404061351105,282.708,0.118063,-0.0074361,13.2294,13.4159,14.0405,15.2107,17.1627,20.4005,26.1224,37.9058,73.1023,200.0,100.835,50.0591,33.9805,26.325,22.031,19.4495,17.8962,17.0525,16.7714
1.0,0.0,-0.004784398672577357,282.758,0.119161,-0.0072487,13.2129,13.3996,14.0239,15.1934,17.144,20.3796,26.0982,37.8776,73.0857,200.0,100.822,50.0819,34.0026,26.3449,22.0491,19.4664,17.9125,17.0687,16.7879
1.0,0.0,-0.004784063470162092,282.809,0.120252,-0.00706035,13.1965,13.3835,14.0075,15.1762,17.1254,20.3589,26.0742,37.8499,73.07,200.0,100.808,50.1042,34.0245,26.3645,22.0671,19.4832,17.9287,17.0847,16.8042
1.0,0.0,-0.004782693652092878,282.864,0.12131,-0.00687153,13.1807,13.3678,13.9916,15.1596,17.1075,20.3389,26.0513,37.8236,73.0573,200.0,100.791,50.1249,34.0453,26.3834,22.0844,19.4995,17.9444,17.1002,16.82
1.0,0.0,-0.004781399837917881,282.916,0.122364,-0.00668461,13.1648,13.3522,13.9757,15.143,17.0896,20.319,26.0283,37.7972,73.0441,200.0,100.774,50.1457,34.0661,26.4023,22.1016,19.5157,17.96,17.1157,16.8358
1.0,0.0,-0.0047793108570125045,282.965,0.123381,-0.00649864,13.1496,13.3371,13.9605,15.1271,17.0724,20.2999,26.0064,37.7723,73.0336,200.0,100.755,50.1649,34.0858,26.4202,22.1181,19.5312,17.975,17.1306,16.8511
1.0,0.0,-0.004777536933009934,283.017,0.124398,-0.00631458,13.1343,13.3221,13.9452,15.1111,17.0552,20.2807,25.9844,37.7472,73.0223,200.0,100.737,50.1845,34.1057,26.4383,22.1347,19.5468,17.9901,17.1456,16.8663
1.0,0.0,-0.004773861531588004,283.069,0.125375,-0.00612671,13.1196,13.3076,13.9305,15.0958,17.0389,20.2626,25.9637,37.7242,73.0159,200.0,100.713,50.2016,34.124,26.4552,22.1504,19.5616,18.0045,17.1599,16.8809
1.0,0.0,-0.004770232494836524,283.121,0.126351,-0.00593931,13.105,13.2932,13.9159,15.0806,17.0225,20.2444,25.943,37.7011,73.0092,200.0,100.689,50.2188,34.1424,26.4722,22.1661,19.5765,18.0188,17.1742,16.8956
1.0,0.0,-0.0047660480596792175,283.173,0.127288,-0.00575477,13.0909,13.2794,13.9019,15.066,17.0068,20.2271,25.9234,37.6795,73.0049,200.0,100.664,50.2346,34.1597,26.4883,22.181,19.5906,18.0326,17.1879,16.9096
1.0,0.0,-0.004761610878198948,283.221,0.128224,-0.00556881,13.0768,13.2656,13.8879,15.0515,16.9912,20.2098,25.9038,37.658,73.001,200.0,100.638,50.2502,34.1769,26.5044,22.1959,19.6047,18.0463,17.2016,16.9236
1.0,0.0,-0.004755872352041752,283.272,0.129122,-0.00538236,13.0634,13.2523,13.8746,15.0375,16.9763,20.1935,25.8854,37.6381,73.0006,200.0,100.608,50.264,34.1929,26.5195,22.2101,19.6182,18.0594,17.2147,16.9371
1.0,0.0,-0.00475012024024192,283.324,0.130017,-0.00519592,13.0499,13.2391,13.8612,15.0237,16.9615,20.1771,25.867,37.6184,73.0003,200.0,100.578,50.2777,34.2089,26.5346,22.2242,19.6316,18.0725,17.2278,16.9505
1.0,0.0,-0.00474401009662552,283.375,0.13088,-0.00501377,13.037,13.2264,13.8484,15.0103,16.9473,20.1614,25.8494,37.5996,73.0011,200.0,100.547,50.2905,34.224,26.549,22.2377,19.6445,18.0851,17.2403,16.9634
1.0,0.0,-0.0047374815437547825,283.426,0.131735,-0.00482971,13.0241,13.2138,13.8357,14.9972,16.9332,20.146,25.8322,37.5813,73.0034,200.0,100.515,50.3026,34.2389,26.5632,22.2511,19.6573,18.0975,17.2528,16.9762
1.0,0.0,-0.004729967030386426,283.474,0.132561,-0.0046447,13.0117,13.2016,13.8234,14.9845,16.9197,20.1312,25.8158,37.5644,73.0084,200.0,100.48,50.3134,34.2528,26.5767,22.2638,19.6695,18.1095,17.2648,16.9886
1.0,0.0,-0.00472293129431332,283.523,0.133375,-0.00446397,12.9995,13.1897,13.8113,14.9719,16.9063,20.1166,25.7995,37.5475,73.0128,200.0,100.447,50.3242,34.2665,26.59,22.2764,19.6815,18.1213,17.2767,17.0008
1.0,0.0,-0.004715314726827647,283.575,0.134167,-0.00428421,12.9876,13.178,13.7996,14.9598,16.8934,20.1025,25.7839,37.5315,73.0185,200.0,100.412,50.3342,34.2797,26.6028,22.2886,19.6933,18.1328,17.2882,17.0127
1.0,0.0,-0.004707026821401641,283.624,0.134941,-0.00410396,12.976,13.1666,13.7882,14.948,16.8808,20.0888,25.7688,37.5163,73.0261,200.0,100.375,50.3432,34.2923,26.6152,22.3004,19.7046,18.1439,17.2994,17.0243
1.0,0.0,-0.004698082986032155,283.673,0.135698,-0.00392276,12.9646,13.1555,13.777,14.9364,16.8686,20.0755,25.7543,37.5019,73.0355,200.0,100.336,50.3514,34.3043,26.6272,22.3118,19.7157,18.1548,17.3104,17.0356
1.0,0.0,-0.004688721666513764,283.721,0.13643,-0.003743,12.9536,13.1448,13.7662,14.9253,16.8568,20.0628,25.7404,37.4884,73.0464,200.0,100.296,50.3587,34.3156,26.6386,22.3228,19.7263,18.1653,17.321,17.0466
1.0,0.0,-0.004679570577424812,283.771,0.137151,-0.00356609,12.9428,13.1342,13.7556,14.9144,16.8452,20.0502,25.7267,37.4751,73.0572,200.0,100.257,50.3659,34.3268,26.6498,22.3336,19.7368,18.1757,17.3314,17.0574
1.0,0.0,-0.00466945019813485,283.82,0.137843,-0.00338871,12.9324,13.1241,13.7455,14.9039,16.8342,20.0384,25.7139,37.4631,73.0706,200.0,100.215,50.3717,34.337,26.6604,22.3439,19.7468,18.1855,17.3414,17.0677
1.0,0.0,-0.004659241500487141,283.868,0.13853,-0.00321085,12.9221,13.114,13.7354,14.8936,16.8233,20.0266,25.7013,37.4513,73.0846,200.0,100.173,50.3773,34.3471,26.6708,22.354,19.7566,18.1953,17.3513,17.078
1.0,0.0,-0.004648392847929781,283.917,0.139181,-0.0030368,12.9123,13.1045,13.7259,14.8838,16.813,20.0156,25.6896,37.4408,73.1003,200.0,100.129,50.3817,34.3563,26.6804,22.3635,19.7659,18.2046,17.3607,17.0878
1.0,0.0,-0.004638068077350166,283.965,0.139832,-0.00286466,12.9026,13.095,13.7163,14.874,16.8027,20.0046,25.6777,37.43,73.1151,200.0,100.087,50.3865,34.3656,26.6902,22.373,19.7752,18.2138,17.3701,17.0975
1.0,0.0,-0.004627027720501751,284.014,0.140446,-0.00269491,12.8933,13.086,13.7074,14.8648,16.7931,19.9943,25.6669,37.4206,73.1321,200.0,100.043,50.3899,34.374,26.6992,22.3819,19.784,18.2225,17.3789,17.1068
1.0,0.0,-0.0046154509411859305,284.061,0.141057,-0.00252277,12.8842,13.0771,13.6985,14.8557,16.7836,19.9842,25.6563,37.4115,73.1505,200.0,99.9973,50.3929,34.3821,26.7079,22.3906,19.7926,18.2311,17.3877,17.1159
1.0,0.0,-0.004603139817894562,284.11,0.141639,-0.00235111,12.8755,13.0687,13.6901,14.8471,16.7746,19.9747,25.6465,37.4037,73.1711,200.0,99.9495,50.3946,34.3893,26.7161,22.3988,19.8007,18.2393,17.396,17.1246
1.0,0.0,-0.004591493896352503,284.158,0.142209,-0.00218517,12.8669,13.0604,13.6818,14.8387,16.7658,19.9653,25.6368,37.3958,73.1905,200.0,99.9042,50.3966,34.3965,26.7241,22.4069,19.8087,18.2473,17.4042,17.1332
1.0,0.0,-0.004579315854622213,284.204,0.142761,-0.00201923,12.8586,13.0523,13.6738,14.8306,16.7573,19.9564,25.6276,37.3886,73.2114,200.0,99.8573,50.3979,34.4032,26.7317,22.4146,19.8164,18.255,17.4121,17.1415
1.0,0.0,-0.004566296582530658,284.252,0.14329,-0.00185234,12.8507,13.0446,13.6662,14.8228,16.7493,19.9481,25.6191,37.3826,73.2347,200.0,99.8079,50.3979,34.4092,26.7387,22.4218,19.8236,18.2623,17.4196,17.1494
1.0,0.0,-0.0045530053946651,284.299,0.143816,-0.00168449,12.8428,13.037,13.6586,14.8152,16.7414,19.9398,25.6109,37.3768,73.2588,200.0,99.7577,50.3977,34.4149,26.7457,22.4289,19.8308,18.2696,17.4271,17.1573
1.0,0.0,-0.004539477561873327,284.347,0.144304,-0.00152141,12.8355,13.03,13.6516,14.8081,16.7341,19.9323,25.6034,37.3722,73.2841,200.0,99.7072,50.3965,34.4199,26.7519,22.4354,19.8374,18.2763,17.434,17.1646
1.0,0.0,-0.004526953814603267,284.393,0.144792,-0.00136406,12.8281,13.0229,13.6446,14.801,16.7268,19.9246,25.5958,37.3669,73.3071,200.0,99.6601,50.3962,34.4251,26.7582,22.442,19.844,18.283,17.441,17.1719
1.0,0.0,-0.004513123350910355,284.44,0.145248,-0.00120479,12.8213,13.0163,13.6381,14.7945,16.7201,19.9178,25.5892,37.3633,73.3338,200.0,99.6091,50.3941,34.4293,26.7638,22.4479,19.8501,18.2893,17.4475,17.1787
1.0,0.0,-0.004498703991249187,284.487,0.145695,-0.00104362,12.8146,13.0099,13.6318,14.7881,16.7136,19.9112,25.5829,37.3602,73.362,200.0,99.5562,50.3914,34.4331,26.7691,22.4537,19.856,18.2953,17.4538,17.1854
1.0,0.0,-0.0044846549155831104,284.534,0.146122,-8.87696E-4,12.8082,13.0037,13.6258,14.782,16.7074,19.9049,25.577,37.3575,73.3898,200.0,99.5049,50.3885,34.4366,26.7741,22.4591,19.8616,18.3011,17.4598,17.1918
1.0,0.0,-0.00446999059564428,284.581,0.14653,-7.3177E-4,12.8021,12.9979,13.62,14.7763,16.7017,19.8991,25.5717,37.3556,73.4194,200.0,99.4518,50.3847,34.4396,26.7786,22.4641,19.8669,18.3066,17.4655,17.1979
1.0,0.0,-0.004455489716137517,284.626,0.146937,-5.76798E-4,12.796,12.992,13.6143,14.7706,16.6959,19.8933,25.5664,37.3537,73.4487,200.0,99.3993,50.3811,34.4425,26.7832,22.4692,19.8721,18.312,17.4712,17.2041
1.0,0.0,-0.004439916117493557,284.669,0.147303,-4.22303E-4,12.7905,12.9868,13.6092,14.7655,16.6908,19.8884,25.5622,37.3535,73.4813,200.0,99.3438,50.3758,34.4443,26.7868,22.4734,19.8767,18.3168,17.4763,17.2095
